tick,tiles
334,3442
335,3442
336,3442
337,3442
338,3442
339,3442
340,3442
341,3442
342,3442
343,3442
344,3442
345,3442
346,3442
347,3442
348,3442
349,3442
350,3442
351,3442
352,3442
353,3442
354,3442
355,3442
356,3442
357,3442
358,3442
359,3442
360,3442
361,3442
362,3442
363,3442
364,3442
365,3442
366,3442
367,3442
368,3442
369,3442
370,3442
371,3442
372,3442
373,3442
374,3442
375,3442
376,3442
377,3442
378,3442
379,3442
380,3442
381,3442
382,3442
383,3442
384,3511
385,3577
386,3644
387,3713
388,3786
389,3862
390,3938
391,4018
392,4097
393,4178
394,4258
395,4340
396,4413
397,4473
398,4520
399,4559
400,4592
401,4618
402,4639
403,4656
404,4670
405,4681
406,4690
407,4697
408,4703
409,4708
410,4712
411,4716
412,4721
413,4726
414,4729
415,4729
416,4729
417,4729
418,4729
419,4729
420,4729
421,4729
422,4729
423,4729
424,4729
425,4729
426,4729
427,4729
428,4729
429,4729
430,4729
431,4729
432,4729
433,4729
434,4729
435,4729
436,4729
437,4729
438,4729
439,4729
440,4729
441,4729
442,4729
443,4729
444,4729
445,4729
446,4729
447,4729
448,4729
449,4729
450,4729
451,4729
452,4729
453,4729
454,4729
455,4729
456,4729
457,4729
458,4729
459,4729
460,4729
461,4729
462,4729
463,4729
464,4729
465,4729
466,4729
467,4729
468,4729
469,4729
470,4729
471,4729
472,4729
473,4729
474,4729
475,4729
476,4729
477,4729
478,4729
479,4729
480,4729
481,4729
482,4729
483,4729
484,4729
485,4729
486,4729
487,4729
488,4729
489,4729
490,4729
491,4729
492,4729
493,4729
494,4729
495,4729
496,4729
497,4729
498,4729
499,4729
500,4729
501,4729
502,4729
503,4729
504,4729
505,4729
506,4729
507,4729
508,4729
509,4729
510,4729
511,4729
512,4729
513,4729
514,4729
515,4729
516,4729
517,4729
518,4729
519,4729
520,4729
521,4729
522,4729
523,4729
524,4729
525,4729
526,4729
527,4729
528,4729
529,4729
530,4729
531,4729
532,4729
533,4729
534,4729
535,4729
536,4729
537,4729
538,4729
539,4729
540,4729
541,4729
542,4729
543,4729
544,4729
545,4729
546,4729
547,4729
548,4729
549,4729
550,4729
551,4729
552,4729
553,4729
554,4729
555,4729
556,4729
557,4729
558,4729
559,4729
560,4729
561,4729
562,4729
563,4729
564,4729
565,4729
566,4729
567,4729
568,4729
569,4729
570,4729
571,4729
572,4729
573,4729
574,4729
575,4729
576,4729
577,4729
578,4729
579,4729
580,4729
581,4729
582,4729
583,4729
584,4729
585,4729
586,4729
587,4729
588,4729
589,4729
590,4729
591,4729
592,4729
593,4729
594,4729
595,4729
596,4729
597,4729
598,4729
599,4729
600,4729
601,4729
602,4729
603,4729
604,4729
605,4729
606,4729
607,4729
608,4729
609,4729
610,4729
611,4729
612,4729
613,4729
614,4729
615,4729
616,4729
617,4729
618,4729
619,4729
620,4729
621,4729
622,4729
623,4729
624,4729
625,4729
626,4729
627,4729
628,4729
629,4729
630,4729
631,4729
632,4729
633,4729
634,4729
635,4729
636,4729
637,4729
638,4729
639,4729
640,4729
641,4729
642,4729
643,4729
644,4729
645,4729
646,4729
647,4729
648,4729
649,4729
650,4729
651,4729
652,4729
653,4729
654,4729
655,4729
656,4729
657,4729
658,4729
659,4729
660,4729
661,4729
662,4729
663,4729
664,4729
665,4729
666,4729
667,4729
668,4729
669,4729
670,4729
671,4729
672,4729
673,4729
674,4729
675,4729
676,4729
677,4729
678,4729
679,4729
680,4729
681,4729
682,4729
683,4729
684,4729
685,4729
686,4729
687,4729
688,4729
689,4729
690,4729
691,4729
692,4729
693,4729
694,4729
695,4729
696,4729
697,4729
698,4729
699,4729
700,4729
701,4729
702,4729
703,4729
704,4729
705,4729
706,4729
707,4729
708,4729
709,4729
710,4729
711,4729
712,4729
713,4729
714,4729
715,4729
716,4729
717,4729
718,4729
719,4729
720,4729
721,4729
722,4729
723,4729
724,4729
725,4729
726,4729
727,4729
728,4729
729,4729
730,4729
731,4729
732,4729
733,4729
734,4729
735,4729
736,4729
737,4729
738,4729
739,4729
740,4729
741,4729
742,4729
743,4729
744,4729
745,4729
746,4729
747,4729
748,4729
749,4729
750,4729
751,4729
752,4729
753,4729
754,4729
755,4729
756,4729
757,4729
758,4729
759,4729
760,4729
761,4729
762,4729
763,4729
764,4729
765,4729
766,4729
767,4729
768,4729
769,4729
770,4729
771,4729
772,4729
773,4729
774,4729
775,4729
776,4729
777,4729
778,4729
779,4729
780,4729
781,4729
782,4729
783,4729
784,4729
785,4729
786,4729
787,4729
788,4729
789,4729
790,4729
791,4729
792,4729
793,4729
794,4729
795,4729
796,4729
797,4729
798,4729
799,4729
800,4729
801,4729
802,4729
803,4729
804,4729
805,4729
806,4729
807,4729
808,4729
809,4729
810,4729
811,4729
812,4729
813,4729
814,4729
815,4729
816,4729
817,4729
818,4729
819,4729
820,4729
821,4729
822,4729
823,4729
824,4729
825,4729
826,4729
827,4729
828,4729
829,4729
830,4729
831,4729
832,4729
833,4729
834,4729
835,4729
836,4729
837,4729
838,4729
839,4729
840,4729
841,4729
842,4729
843,4729
844,4729
845,4729
846,4729
847,4729
848,4729
849,4729
850,4729
851,4729
852,4729
853,4729
854,4729
855,4729
856,4729
857,4729
858,4729
859,4729
860,4729
861,4729
862,4729
863,4729
864,4729
865,4729
866,4729
867,4729
868,4729
869,4729
870,4729
871,4729
872,4729
873,4729
874,4729
875,4729
876,4729
877,4729
878,4729
879,4729
880,4729
881,4729
882,4729
883,4729
884,4729
885,4729
886,4729
887,4729
888,4729
889,4729
890,4729
891,4729
892,4729
893,4729
894,4729
895,4729
896,4729
897,4729
898,4729
899,4729
900,4729
901,4729
902,4729
903,4729
904,4729
905,4729
906,4729
907,4729
908,4729
909,4729
910,4729
911,4729
912,4729
913,4729
914,4729
915,4729
916,4729
917,4729
918,4729
919,4729
920,4729
921,4729
922,4729
923,4729
924,4729
925,4729
926,4729
927,4729
928,4729
929,4729
930,4729
931,4729
932,4729
933,4729
934,4729
935,4729
936,4729
937,4729
938,4729
939,4729
940,4729
941,4729
942,4729
943,4729
944,4729
945,4729
946,4729
947,4729
948,4729
949,4729
950,4729
951,4729
952,4729
953,4729
954,4729
955,4729
956,4729
957,4729
958,4729
959,4729
960,4729
961,4729
962,4729
963,4729
964,4729
965,4729
966,4729
967,4729
968,4729
969,4729
970,4729
971,4729
972,4729
973,4729
974,4729
975,4729
976,4729
977,4729
978,4729
979,4729
980,4729
981,4729
982,4729
983,4729
984,4729
985,4729
986,4729
987,4729
988,4729
989,4729
990,4729
991,4729
992,4729
993,4729
994,4729
995,4729
996,4729
997,4729
998,4729
999,4729
1000,4729
1001,4729
1002,4729
1003,4729
1004,4729
1005,4729
1006,4729
1007,4729
1008,4729
1009,4729
1010,4729
