tick,tiles
750,8326
751,8326
752,8326
753,8326
754,8326
755,8326
756,8326
757,8326
758,8326
759,8326
760,8326
761,8326
762,8326
763,8326
764,8441
765,8552
766,8667
767,8781
768,8898
769,9018
770,9138
771,9249
772,9336
773,9402
774,9450
775,9486
776,9512
777,9531
778,9545
779,9555
780,9562
781,9569
782,9576
783,9582
784,9709
785,9829
786,9952
787,10079
788,10212
789,10342
790,10457
791,10540
792,10601
793,10646
794,10679
795,10703
796,10720
797,10732
798,10741
799,10748
800,10755
801,10762
802,10763
803,10763
804,10763
805,10763
806,10763
807,10763
808,10763
809,10763
810,10763
811,10763
812,10763
813,10763
814,10763
815,10763
816,10763
817,10763
818,10763
819,10763
820,10763
821,10763
822,10763
823,10763
824,10763
825,10763
826,10763
827,10763
828,10763
829,10763
830,10763
831,10763
832,10763
833,10763
834,10763
835,10763
836,10763
837,10763
838,10763
839,10763
840,10763
841,10763
842,10763
843,10763
844,10896
845,11024
846,11155
847,11290
848,11425
849,11561
850,11700
851,11841
852,11962
853,12051
854,12115
855,12161
856,12194
857,12218
858,12234
859,12245
860,12253
861,12261
862,12269
863,12271
864,12271
865,12271
866,12271
867,12271
868,12271
869,12271
870,12271
871,12271
872,12271
873,12271
874,12271
875,12271
876,12271
877,12271
878,12271
879,12271
880,12271
881,12271
882,12271
883,12271
884,12271
885,12271
886,12271
887,12271
888,12271
889,12271
890,12271
891,12271
892,12271
893,12271
894,12271
895,12271
896,12271
897,12271
898,12271
899,12271
900,12271
901,12271
902,12271
903,12271
904,12271
905,12271
906,12271
907,12271
908,12271
909,12271
910,12271
911,12271
912,12271
913,12271
914,12416
915,12551
916,12689
917,12831
918,12976
919,13124
920,13274
921,13424
922,13574
923,13726
924,13875
925,13985
926,14060
927,14110
928,14145
929,14168
930,14184
931,14195
932,14203
933,14211
934,14218
935,14218
936,14218
937,14218
938,14218
939,14218
940,14218
941,14218
942,14218
943,14218
944,14218
945,14218
946,14218
947,14218
948,14218
949,14218
950,14218
951,14218
952,14218
953,14218
954,14218
955,14218
956,14218
957,14218
958,14218
959,14218
960,14218
