tick,tiles
598,8877
599,8883
600,8889
601,8895
602,8900
603,8900
604,8921
605,8937
606,8950
607,8960
608,8967
609,8973
610,8979
611,8985
612,8990
613,8990
614,9010
615,9026
616,9039
617,9049
618,9056
619,9062
620,9068
621,9074
622,9079
623,9079
624,9099
625,9115
626,9128
627,9138
628,9146
629,9152
630,9158
631,9164
632,9167
633,9167
634,9187
635,9203
636,9215
637,9225
638,9232
639,9238
640,9244
641,9250
642,9255
643,9255
644,9275
645,9291
646,9303
647,9313
648,9320
649,9326
650,9332
651,9338
652,9343
653,9343
654,9363
655,9379
656,9391
657,9401
658,9408
659,9414
660,9420
661,9426
662,9430
663,9430
664,9451
665,9467
666,9479
667,9488
668,9495
669,9501
670,9507
671,9513
672,9517
673,9517
674,9538
675,9554
676,9566
677,9576
678,9583
679,9589
680,9595
681,9601
682,9603
683,9603
684,9624
685,9640
686,9652
687,9661
688,9668
689,9674
690,9680
691,9686
692,9689
693,9689
694,9709
695,9725
696,9737
697,9746
698,9753
699,9759
700,9765
701,9771
702,9774
703,9774
704,9794
705,9810
706,9822
707,9831
708,9838
709,9845
710,9851
711,9857
712,9859
713,9859
714,9880
715,9896
716,9908
717,9917
718,9924
719,9930
720,9936
721,9942
722,9944
723,9944
724,9964
725,9980
726,9992
727,10001
728,10008
729,10014
730,10020
731,10026
732,10028
733,10028
734,10049
735,10065
736,10077
737,10086
738,10093
739,10099
740,10105
741,10111
742,10112
743,10112
744,10133
745,10149
746,10161
747,10170
748,10177
749,10183
750,10189
751,10195
752,10196
753,10196
754,10217
755,10233
756,10245
757,10254
758,10261
759,10267
760,10273
761,10279
762,10280
763,10280
764,10301
765,10317
766,10329
767,10338
768,10345
769,10351
770,10357
771,10363
772,10364
773,10364
774,10384
775,10400
776,10412
777,10421
778,10428
779,10434
780,10440
781,10446
782,10447
783,10447
784,10468
785,10484
786,10496
787,10505
788,10512
789,10519
790,10525
791,10530
792,10530
793,10530
794,10551
795,10567
796,10579
797,10588
798,10595
799,10601
800,10607
801,10613
802,10613
803,10613
804,10634
805,10650
806,10662
807,10671
808,10678
809,10685
810,10691
811,10696
812,10696
813,10696
814,10717
815,10733
816,10745
817,10754
818,10761
819,10768
820,10775
821,10779
822,10779
823,10779
824,10800
825,10816
826,10828
827,10837
828,10844
829,10851
830,10858
831,10861
832,10861
833,10861
834,10882
835,10898
836,10910
837,10919
838,10926
839,10933
840,10940
841,10944
842,10944
843,10944
844,10965
845,10981
846,10993
847,11002
848,11009
849,11016
850,11023
851,11026
852,11026
853,11026
854,11047
855,11063
856,11075
857,11084
858,11091
859,11098
860,11105
861,11108
862,11108
863,11108
864,11129
865,11145
866,11157
867,11166
868,11173
869,11180
870,11187
871,11190
872,11190
873,11190
874,11211
875,11227
876,11239
877,11248
878,11255
879,11262
880,11269
881,11271
882,11271
883,11271
884,11293
885,11309
886,11321
887,11330
888,11337
889,11344
890,11351
891,11352
892,11352
893,11352
894,11374
895,11390
896,11402
897,11411
898,11418
899,11425
900,11432
901,11434
902,11434
903,11434
904,11455
905,11471
906,11483
907,11492
908,11499
909,11506
910,11513
911,11516
912,11516
913,11516
914,11537
915,11554
916,11566
917,11575
